state_load,state_hour,state_pv,state_battery_soc,state_capa_to_charge,state_capa_to_discharge,state_grid_status,state_grid_co2,state_grid_price_import,state_grid_price_export,state_co2_emission,state_pv_load_diff,state_cost,state_normalized_cost,state_prev_load,state_prev_pv,state_prev_grid_price_import,state_prev_grid_co2,state_prev_action_grid_import,state_cost_co2,state_sum_load,action_battery_power,config_starting_time_step,config_cost_battery,episode,iteration
7655.945507603508,22.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.184585793,0.2,0.0,1182.982498044325,-7655.945507603508,1630.2449469061864,0.0,7559.733485508769,0.0,0.2,0.156484683,7559.733485508769,0.1,543229.6437556096,0,0,0,0,22
7557.659124342565,23.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.25024860600000004,0.08,0.0,1413.178772685781,-7557.659124342565,1672.5069787892799,0.0,7655.945507603508,0.0,0.2,0.184585793,7655.945507603508,0.1,543229.6437556096,0,0,0,0,23
7555.847510001809,0.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.289011446,0.08,0.0,1891.2936604899078,-7555.847510001809,793.7420959963961,0.0,7557.659124342565,0.0,0.08,0.25024860600000004,7557.659124342565,0.1,543229.6437556096,0,0,0,0,24
7554.393659865171,1.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.288417659,0.08,0.0,2183.7264146211223,-7554.393659865171,822.8404422622569,0.0,7555.847510001809,0.0,0.08,0.289011446,7555.847510001809,0.1,543229.6437556096,0,0,0,0,25
7554.063293719901,2.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.288337825,0.08,0.0,2178.8205345427546,-7554.063293719901,822.2335462434892,0.0,7554.393659865171,0.0,0.08,0.288417659,7554.393659865171,0.1,543229.6437556096,0,0,0,0,26
7581.908943254222,3.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.289301535,0.08,0.0,2178.122180023532,-7581.908943254222,822.1372814999453,0.0,7554.063293719901,0.0,0.08,0.288337825,7554.063293719901,0.1,543229.6437556096,0,0,0,0,27
7667.68069640497,4.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.29418243,0.2,0.0,2193.4578955136744,-7667.68069640497,825.8985050117053,0.0,7581.908943254222,0.0,0.08,0.289301535,7581.908943254222,0.1,543229.6437556096,0,0,0,0,28
8880.881569190884,5.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.29639342399999996,0.2,0.0,2255.6969397325065,-8880.881569190884,1759.1058332542448,0.0,7667.68069640497,0.0,0.2,0.29418243,7667.68069640497,0.1,543229.6437556096,0,0,0,0,29
16900.159199247093,6.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.304166993,0.2,0.0,2632.2348964309786,-16900.159199247093,2039.3998034812748,0.0,8880.881569190884,0.0,0.2,0.29639342399999996,8880.881569190884,0.1,543229.6437556096,0,0,0,0,30
22669.75245151593,7.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.303465012,0.2,0.0,5140.470604856276,-22669.75245151593,3894.0789003350465,0.0,16900.159199247093,0.0,0.2,0.304166993,16900.159199247093,0.1,543229.6437556096,0,0,0,0,31
22613.09471349128,8.0,12830.343572120037,0.19999999999999998,58048.88888888889,0.0,1.0,0.295390834,0.2,0.0,6879.476699736311,-9782.751141371242,5221.898160276818,0.0,22669.75245151593,0.0,0.2,0.303465012,22669.75245151593,0.1,543229.6437556096,0,0,0,0,32
23135.40750959988,9.0,17721.469022265243,0.19999999999999998,58048.88888888889,0.0,1.0,0.296951475,0.2,0.0,2889.7350184641027,-5413.938487334639,2245.523730120659,0.0,22613.09471349128,12830.343572120037,0.2,0.295390834,9782.751141371242,0.1,543229.6437556096,0,0,0,0,33
23228.456955454734,10.0,14035.403465634072,0.19999999999999998,58048.88888888889,0.0,1.0,0.295942991,0.2,0.0,1607.67701937329,-9193.053489820662,1243.5553994042566,0.0,23135.40750959988,17721.469022265243,0.2,0.296951475,5413.938487334639,0.1,543229.6437556096,0,0,0,0,34
23428.201918003626,11.0,20131.588809293316,0.19999999999999998,58048.88888888889,0.0,1.0,0.29557813899999996,0.2,0.0,2720.619746200515,-3296.6131087103095,2110.672672584184,0.0,23228.456955454734,14035.403465634072,0.2,0.295942991,9193.053489820662,0.1,543229.6437556096,0,0,0,0,35
23060.74533874643,12.0,5812.641839303,0.19999999999999998,58048.88888888889,0.0,1.0,0.286425806,0.2,0.0,974.4067676755978,-17248.10349944343,756.7632985096218,0.0,23428.201918003626,20131.588809293316,0.2,0.29557813899999996,3296.6131087103095,0.1,543229.6437556096,0,0,0,0,36
23230.36983042554,13.0,8718.9627589545,0.19999999999999998,58048.88888888889,0.0,1.0,0.28021787600000003,0.08,0.0,4940.3019467995055,-14511.407071471041,3943.650894568637,0.0,23060.74533874643,5812.641839303,0.2,0.286425806,17248.10349944343,0.1,543229.6437556096,0,0,0,0,37
22909.49607177566,14.0,2622.777415295256,0.19999999999999998,58048.88888888889,0.0,1.0,0.275590509,0.08,0.0,4066.3556673389958,-20286.718656480403,1567.548132451583,0.0,23230.36983042554,8718.9627589545,0.08,0.28021787600000003,14511.407071471041,0.1,543229.6437556096,0,0,0,0,38
22417.819809879205,15.0,496.2011326234268,0.19999999999999998,58048.88888888889,0.0,1.0,0.246901798,0.08,0.0,5590.82712047923,-21921.618677255778,2182.0202045663555,0.0,22909.49607177566,2622.777415295256,0.08,0.275590509,20286.718656480403,0.1,543229.6437556096,0,0,0,0,39
17180.032203813178,16.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.217547715,0.2,0.0,5412.487066484833,-17180.032203813178,2294.978200828946,0.0,22417.819809879205,496.2011326234268,0.08,0.246901798,21921.618677255778,0.1,543229.6437556096,0,0,0,0,40
17571.00998728269,17.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.20800575100000002,0.2,0.0,3737.476749565971,-17571.00998728269,3809.754115719233,0.0,17180.032203813178,0.0,0.2,0.217547715,17180.032203813178,0.1,543229.6437556096,0,0,0,0,41
17601.317564852176,18.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.21188236100000002,0.2,0.0,3654.871128233237,-17601.317564852176,3879.689110279862,0.0,17571.00998728269,0.0,0.2,0.20800575100000002,17571.00998728269,0.1,543229.6437556096,0,0,0,0,42
17599.614452222544,19.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.203469985,0.2,0.0,3729.40872235165,-17599.614452222544,3893.2043852056004,0.0,17601.317564852176,0.0,0.2,0.21188236100000002,17601.317564852176,0.1,543229.6437556096,0,0,0,0,43
7588.649943986447,20.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.20174188899999998,0.2,0.0,3580.993288599504,-7588.649943986447,3878.022219304459,0.0,17599.614452222544,0.0,0.2,0.203469985,17599.614452222544,0.1,543229.6437556096,0,0,0,0,44
7572.279563612279,21.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.195967453,0.2,0.0,1530.9485746595699,-7572.279563612279,1670.8248462632464,0.0,7588.649943986447,0.0,0.2,0.20174188899999998,7588.649943986447,0.1,543229.6437556096,0,0,0,0,45
7672.051810712632,22.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.21443742899999998,0.2,0.0,1483.92033948505,-7672.051810712632,1662.847946670961,0.0,7572.279563612279,0.0,0.2,0.195967453,7572.279563612279,0.1,543229.6437556096,0,0,0,0,46
7575.035164377712,23.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.272056768,0.08,0.0,1645.1750654440114,-7575.035164377712,1698.9278686869277,0.0,7672.051810712632,0.0,0.2,0.21443742899999998,7672.051810712632,0.1,543229.6437556096,0,0,0,0,47
7574.541985686914,0.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.300616844,0.08,0.0,2060.8395843069493,-7574.541985686914,812.0867715809119,0.0,7575.035164377712,0.0,0.08,0.272056768,7575.035164377712,0.1,543229.6437556096,0,0,0,0,48
7575.384182577276,1.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.296783156,0.08,0.0,2277.0349064826933,-7575.384182577276,833.6668495032225,0.0,7574.541985686914,0.0,0.08,0.300616844,7574.541985686914,0.1,543229.6437556096,0,0,0,0,49
7576.636393415305,2.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.291532829,0.08,0.0,2248.246425617764,-7576.636393415305,830.8553771679585,0.0,7575.384182577276,0.0,0.08,0.296783156,7575.384182577276,0.1,543229.6437556096,0,0,0,0,50
7733.437520750778,3.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.290556598,0.08,0.0,2208.8382420767207,-7733.437520750778,827.0147356808965,0.0,7576.636393415305,0.0,0.08,0.291532829,7576.636393415305,0.1,543229.6437556096,0,0,0,0,51
7711.595331308281,4.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.294955075,0.2,0.0,2247.0012968749006,-7711.595331308281,843.3751313475524,0.0,7733.437520750778,0.0,0.08,0.290556598,7733.437520750778,0.1,543229.6437556096,0,0,0,0,52
9976.650899344004,5.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.294574193,0.2,0.0,2274.574179315684,-9976.650899344004,1769.7764841932246,0.0,7711.595331308281,0.0,0.2,0.294955075,7711.595331308281,0.1,543229.6437556096,0,0,0,0,53
18209.948314091787,6.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.300728842,0.2,0.0,2938.863887516984,-18209.948314091787,2289.216568620499,0.0,9976.650899344004,0.0,0.2,0.294574193,9976.650899344004,0.1,543229.6437556096,0,0,0,0,54
23881.756982384744,7.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.30272249100000004,0.2,0.0,5476.256669376676,-23881.756982384744,4189.615329756025,0.0,18209.948314091787,0.0,0.2,0.300728842,18209.948314091787,0.1,543229.6437556096,0,0,0,0,55
23017.7315314071,8.0,14673.376350435621,0.19999999999999998,58048.88888888889,0.0,1.0,0.31236428,0.2,0.0,7229.544963164154,-8344.355180971477,5499.305892793364,0.0,23881.756982384744,0.0,0.2,0.30272249100000004,23881.756982384744,0.1,543229.6437556096,0,0,0,0,56
23170.573086479693,9.0,21974.6215876089,0.19999999999999998,58048.88888888889,0.0,1.0,0.30793954100000004,0.2,0.0,2606.478498168425,-1195.9514988707924,1929.5188860111382,0.0,23017.7315314071,14673.376350435621,0.2,0.31236428,8344.355180971477,0.1,543229.6437556096,0,0,0,0,57
23684.62246228036,10.0,26653.089409486925,0.19999999999999998,58048.88888888889,0.0,1.0,0.309055794,0.2,0.0,368.2807556205339,2968.4669472065652,276.0183753362119,0.0,23170.573086479693,21974.6215876089,0.2,0.30793954100000004,1195.9514988707924,0.1,543229.6437556096,0,0,0,0,58
23708.144361701885,11.0,28070.806931268144,0.24090988825489484,55080.42194168232,2404.458227237317,1.0,0.308309809,0.2,0.0,0.0,4362.662569566259,0.0,0.0,23684.62246228036,26653.089409486925,0.2,0.309055794,0.0,0.1,543229.6437556096,2968.4669472065652,0,0,0,59
22751.5665394581,12.0,25022.714259438522,0.3010338651725831,50717.75937211606,5938.214908585988,1.0,0.307864263,0.2,0.0,0.0,2271.1477199804212,0.0,0.0,23708.144361701885,28070.806931268144,0.2,0.308309809,0.0,0.1,543229.6437556096,4362.662569566259,0,0,0,60
22684.979564425525,13.0,18288.556030977732,0.33233365765374656,48446.611652135645,7777.844561770128,1.0,0.300942505,0.08,0.0,0.0,-4396.423533447793,0.0,0.0,22751.5665394581,25022.714259438522,0.2,0.307864263,0.0,0.1,543229.6437556096,2271.1477199804212,0,0,0,61
22402.162621465046,14.0,9073.392139399804,0.2575321104955778,53874.29502676255,3381.421028322336,1.0,0.296042317,0.08,0.0,0.0,-13328.770482065242,0.0,-0.0008910061506386603,22684.979564425525,18288.556030977732,0.08,0.300942505,0.0,0.1,543229.6437556096,-4396.423533447793,0,0,0,62
22305.95987018966,15.0,1275.9457696030975,0.2,58048.88888888889,0.0,1.0,0.268257638,0.08,0.0,2944.8363802947338,-21030.014100586563,1090.2715943289058,-0.000682249317804587,22402.162621465046,9073.392139399804,0.08,0.296042317,9947.349453742905,0.1,543229.6437556096,-3381.421028322336,0,0,0,63
17188.07637421889,16.0,0.0,0.2,58048.88888888889,0.0,1.0,0.226625768,0.2,0.0,5641.4619097300465,-17188.07637421889,2246.54731901993,0.0,22305.95987018966,1275.9457696030975,0.08,0.268257638,21030.014100586563,0.1,543229.6437556096,0,0,0,0,64
17579.206163138526,17.0,0.0,0.2,58048.88888888889,0.0,1.0,0.207230953,0.2,0.0,3895.2610087500116,-17579.206163138526,3827.1413757187793,0.0,17188.07637421889,0.0,0.2,0.226625768,17188.07637421889,0.1,543229.6437556096,0,0,0,0,65
17578.512344341972,18.0,0.0,0.2,58048.88888888889,0.0,1.0,0.20124007,0.2,0.0,3642.95564617067,-17578.512344341972,3880.1367972447724,0.0,17579.206163138526,0.0,0.2,0.207230953,17579.206163138526,0.1,543229.6437556096,0,0,0,0,66
17578.11190383414,19.0,0.0,0.2,58048.88888888889,0.0,1.0,0.196122838,0.2,0.0,3537.5010546712424,-17578.11190383414,3869.452574335519,0.0,17578.512344341972,0.0,0.2,0.20124007,17578.512344341972,0.1,543229.6437556096,0,0,0,0,67
7557.766391034971,20.0,0.0,0.2,58048.88888888889,0.0,1.0,0.193176453,0.2,0.0,3447.469193261534,-7557.766391034971,3860.3693000929816,0.0,17578.11190383414,0.0,0.2,0.196122838,17578.11190383414,0.1,543229.6437556096,0,0,0,0,68
7563.282986571454,21.0,0.0,0.2,58048.88888888889,0.0,1.0,0.193404135,0.2,0.0,1459.9825040227468,-7563.282986571454,1657.5515286092689,0.0,7557.766391034971,0.0,0.2,0.193176453,7557.766391034971,0.1,543229.6437556096,0,0,0,0,69
7664.862866235863,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.213004368,0.2,0.0,1462.7702037780687,-7664.862866235863,1658.9336176920976,0.0,7563.282986571454,0.0,0.2,0.193404135,7563.282986571454,0.1,543229.6437556096,0,0,0,0,70
7565.662971250653,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.263539846,0.08,0.0,1632.6492706292386,-7565.662971250653,1696.2375003100965,0.0,7664.862866235863,0.0,0.2,0.213004368,7664.862866235863,0.1,543229.6437556096,0,0,0,0,71
7565.668666513595,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.296691293,0.08,0.0,1993.8536543312996,-7565.668666513595,804.6384031331822,0.0,7565.662971250653,0.0,0.08,0.263539846,7565.662971250653,0.1,543229.6437556096,0,0,0,0,72
7563.45933388619,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.296315322,0.08,0.0,2244.6680190775046,-7563.45933388619,829.720295228838,0.0,7565.668666513595,0.0,0.08,0.296691293,7565.668666513595,0.1,543229.6437556096,0,0,0,0,73
7561.886669768401,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.294381326,0.08,0.0,2241.1688879543917,-7561.886669768401,829.1936355063344,0.0,7563.45933388619,0.0,0.08,0.296315322,7563.45933388619,0.1,543229.6437556096,0,0,0,0,74
7590.330170601348,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.297044876,0.08,0.0,2226.078224908146,-7590.330170601348,827.5587560722867,0.0,7561.886669768401,0.0,0.08,0.294381326,7561.886669768401,0.1,543229.6437556096,0,0,0,0,75
7586.560348196346,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.302081347,0.2,0.0,2254.6686843253365,-7586.560348196346,832.6932820806414,0.0,7590.330170601348,0.0,0.08,0.297044876,7590.330170601348,0.1,543229.6437556096,0,0,0,0,76
8862.309150433444,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.305479609,0.2,0.0,2291.758369079941,-8862.309150433444,1746.4879065472635,0.0,7586.560348196346,0.0,0.2,0.302081347,7586.560348196346,0.1,543229.6437556096,0,0,0,0,77
16896.96610332267,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.310128117,0.2,0.0,2707.2547341115305,-16896.96610332267,2043.187303497842,0.0,8862.309150433444,0.0,0.2,0.305479609,8862.309150433444,0.1,543229.6437556096,0,0,0,0,78
22671.502824740623,7.0,0.0,0.2,58048.88888888889,0.0,1.0,0.3087233,0.2,0.0,5240.2242806362865,-22671.502824740623,3903.4156487281625,0.0,16896.96610332267,0.0,0.2,0.310128117,16896.96610332267,0.1,543229.6437556096,0,0,0,0,79
22675.010386966627,8.0,9286.049767666987,0.2,58048.88888888889,0.0,1.0,0.311700663,0.2,0.0,6999.221168013246,-13388.96061929964,5234.222681749449,0.0,22671.502824740623,0.0,0.2,0.3087233,22671.502824740623,0.1,543229.6437556096,0,0,0,0,80
23194.259859537604,9.0,14531.6045982575,0.2,58048.88888888889,0.0,1.0,0.308973918,0.2,0.0,4173.347901916588,-8662.655261280104,3095.1269140515874,0.0,22675.010386966627,9286.049767666987,0.2,0.311700663,13388.96061929964,0.1,543229.6437556096,0,0,0,0,81
23311.53689669341,10.0,17508.81139399806,0.2,58048.88888888889,0.0,1.0,0.305551591,0.2,0.0,2676.5345363610277,-5802.72550269535,2000.1845058921238,0.0,23194.259859537604,14531.6045982575,0.2,0.308973918,8662.655261280104,0.1,543229.6437556096,0,0,0,0,82
23269.523999781915,11.0,18713.8712875121,0.2,58048.88888888889,0.0,1.0,0.304476064,0.2,0.0,1773.032009484839,-4555.652712269817,1337.848301487554,0.0,23311.53689669341,17508.81139399806,0.2,0.305551591,5802.72550269535,0.1,543229.6437556096,0,0,0,0,83
22784.48202400318,12.0,16658.18088092933,0.2,58048.88888888889,0.0,1.0,0.29737126399999997,0.2,0.0,1387.0872067828384,-6126.301143073852,1049.8392631322472,0.0,23269.523999781915,18713.8712875121,0.2,0.304476064,4555.652712269817,0.1,543229.6437556096,0,0,0,0,84
22837.690215692404,13.0,18146.78427879961,0.2,58048.88888888889,0.0,1.0,0.299913497,0.08,0.0,1821.785914560516,-4690.905936892796,1407.438820070822,0.0,22784.48202400318,16658.18088092933,0.2,0.29737126399999997,6126.301143073852,0.1,543229.6437556096,0,0,0,0,85
22587.745381674617,14.0,5670.8700871248775,0.2,58048.88888888889,0.0,1.0,0.295400355,0.08,0.0,1406.8660036315796,-16916.87529454974,515.9590753145816,0.0,22837.690215692404,18146.78427879961,0.08,0.299913497,4690.905936892796,0.1,543229.6437556096,0,0,0,0,86
22379.852771599402,15.0,1063.2881413359146,0.2,58048.88888888889,0.0,1.0,0.267633036,0.08,0.0,4997.250967500723,-21316.56463026349,1853.0751203140514,0.0,22587.745381674617,5670.8700871248775,0.08,0.295400355,16916.87529454974,0.1,543229.6437556096,0,0,0,0,87
17195.606048910853,16.0,0.0,0.2,58048.88888888889,0.0,1.0,0.22604379800000002,0.2,0.0,5705.016909087634,-17195.606048910853,2275.8268613298424,0.0,22379.852771599402,1063.2881413359146,0.08,0.267633036,21316.56463026349,0.1,543229.6437556096,0,0,0,0,88
17636.021045708872,17.0,0.0,0.2,58048.88888888889,0.0,1.0,0.211563169,0.2,0.0,3886.9601002075833,-17636.021045708872,3827.8172198029292,0.0,17195.606048910853,0.0,0.2,0.22604379800000002,17195.606048910853,0.1,543229.6437556096,0,0,0,0,89
17686.29684492929,18.0,0.0,0.2,58048.88888888889,0.0,1.0,0.20217758600000002,0.2,0.0,3731.132500980863,-17686.29684492929,3900.317459239861,0.0,17636.021045708872,0.0,0.2,0.211563169,17636.021045708872,0.1,543229.6437556096,0,0,0,0,90
17684.210481180464,19.0,0.0,0.2,58048.88888888889,0.0,1.0,0.19741457,0.2,0.0,3575.7728013872206,-17684.210481180464,3894.83664912458,0.0,17686.29684492929,0.0,0.2,0.20217758600000002,17686.29684492929,0.1,543229.6437556096,0,0,0,0,91
7570.668196788545,20.0,0.0,0.2,58048.88888888889,0.0,1.0,0.19316956600000001,0.2,0.0,3491.1208079317344,-7570.668196788545,3885.9541770292662,0.0,17684.210481180464,0.0,0.2,0.19741457,17684.210481180464,0.1,543229.6437556096,0,0,0,0,92
7556.002984682231,21.0,0.0,0.2,58048.88888888889,0.0,1.0,0.197307382,0.2,0.0,1462.422689903646,-7556.002984682231,1660.3759083480738,0.0,7570.668196788545,0.0,0.2,0.19316956600000001,7570.668196788545,0.1,543229.6437556096,0,0,0,0,93
7660.795152134863,22.0,0.0,0.2,58048.88888888889,0.0,1.0,0.205310133,0.2,0.0,1490.855167291837,-7660.795152134863,1660.2861136656302,0.0,7556.002984682231,0.0,0.2,0.197307382,7556.002984682231,0.1,543229.6437556096,0,0,0,0,94
7557.996782005662,23.0,0.0,0.2,58048.88888888889,0.0,1.0,0.26027688,0.08,0.0,1572.8388715705642,-7557.996782005662,1689.4429175840291,0.0,7660.795152134863,0.0,0.2,0.205310133,7660.795152134863,0.1,543229.6437556096,0,0,0,0,95
7555.85414993139,0.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29646968100000004,0.08,0.0,1967.1718214704738,-7555.85414993139,801.3569247075004,0.0,7557.996782005662,0.0,0.08,0.26027688,7557.996782005662,0.1,543229.6437556096,0,0,0,0,96
7554.200045461954,1.0,0.0,0.2,58048.88888888889,0.0,1.0,0.291818727,0.08,0.0,2240.0816695126855,-7554.200045461954,828.4764989457798,0.0,7555.85414993139,0.0,0.08,0.29646968100000004,7555.85414993139,0.1,543229.6437556096,0,0,0,0,97
7553.276695845718,2.0,0.0,0.2,58048.88888888889,0.0,1.0,0.289371423,0.08,0.0,2204.4570407700494,-7553.276695845718,824.7817077139613,0.0,7554.200045461954,0.0,0.08,0.291818727,7554.200045461954,0.1,543229.6437556096,0,0,0,0,98
7581.219013539806,3.0,0.0,0.2,58048.88888888889,0.0,1.0,0.294616941,0.08,0.0,2185.7024257896137,-7581.219013539806,822.8323782466188,0.0,7553.276695845718,0.0,0.08,0.289371423,7553.276695845718,0.1,543229.6437556096,0,0,0,0,99
7704.010977729979,4.0,0.0,0.2,58048.88888888889,0.0,1.0,0.29810709,0.2,0.0,2233.5555548201355,-7704.010977729979,829.853076565198,0.0,7581.219013539806,0.0,0.08,0.294616941,7581.219013539806,0.1,543229.6437556096,0,0,0,0,100
8883.011078168855,5.0,0.0,0.2,58048.88888888889,0.0,1.0,0.295023839,0.2,0.0,2296.6202938991387,-8883.011078168855,1770.4642249359097,0.0,7704.010977729979,0.0,0.2,0.29810709,7704.010977729979,0.1,543229.6437556096,0,0,0,0,101
16900.345297211858,6.0,0.0,0.2,58048.88888888889,0.0,1.0,0.295312882,0.2,0.0,2620.7000301609046,-16900.345297211858,2038.6722186498614,0.0,8883.011078168855,0.0,0.2,0.295023839,8883.011078168855,0.1,543229.6437556096,0,0,0,0,102
22672.2375927231,7.0,0.0,0.2,58048.88888888889,0.0,1.0,0.302571943,0.2,0.0,4990.88967651478,-22672.2375927231,3879.15802709385,0.0,16900.345297211858,0.0,0.2,0.295312882,16900.345297211858,0.1,543229.6437556096,0,0,0,0,103
22653.294382086115,8.0,14673.376350435621,0.2,58048.88888888889,0.0,1.0,0.3064725,0.2,0.0,6859.982980587872,-7979.9180316504935,5220.445816603407,0.0,22672.2375927231,0.0,0.2,0.302571943,22672.2375927231,0.1,543229.6437556096,0,0,0,0,104
23182.889044880423,9.0,21761.96395934172,0.2,58048.88888888889,0.0,1.0,0.314152679,0.2,0.0,2445.6254289550056,-1420.9250855387036,1840.5461492255995,0.0,22653.294382086115,14673.376350435621,0.2,0.3064725,7979.9180316504935,0.1,543229.6437556096,0,0,0,0,105
23372.57518887634,10.0,25873.344772507255,0.2,58048.88888888889,0.0,1.0,0.314814876,0.2,0.0,446.38742228028786,2500.769583630914,328.8237593357695,0.0,23182.889044880423,21761.96395934172,0.2,0.314152679,1420.9250855387036,0.1,543229.6437556096,0,0,0,0,106
23410.031752750598,11.0,27999.921055179082,0.2344643231799682,55548.11930525797,2025.6233627410418,1.0,0.31099023,0.2,0.0,0.0,4589.889302428484,0.0,0.0,23372.57518887634,25873.344772507255,0.2,0.314814876,0.0,0.1,543229.6437556096,2500.769583630914,0,0,0,107
23448.032174704265,12.0,25518.91539206195,0.29771982233295247,50958.230002829485,5743.433697708114,1.0,0.308228761,0.2,0.0,0.0,2070.8832173576848,0.0,0.0,23410.031752750598,27999.921055179082,0.2,0.31099023,0.0,0.1,543229.6437556096,4589.889302428484,0,0,0,108
23869.462984416285,13.0,18784.757163601156,0.3262596722008327,48887.346785471804,7420.8491037678405,1.0,0.301228412,0.08,0.0,0.0,-5084.705820815128,0.0,0.0,23448.032174704265,25518.91539206195,0.2,0.308228761,0.0,0.1,543229.6437556096,2070.8832173576848,0,0,0,109
23864.503307350366,14.0,9498.70739593417,0.23974756540596198,55164.761379070726,2336.143282952713,1.0,0.298608843,0.08,0.0,0.0,-14365.795911416195,0.0,-0.001030765272276358,23869.462984416285,18784.757163601156,0.08,0.301228412,0.0,0.1,543229.6437556096,-5084.705820815128,0,0,0,110
23010.118731503506,15.0,1275.9457696030975,0.19999999999999998,58048.88888888889,0.0,1.0,0.291481056,0.08,0.0,3592.1606530773893,-21734.172961900407,1321.5882755848174,-0.0004724535375910988,23864.503307350366,9498.70739593417,0.08,0.298608843,12029.652628463482,0.1,543229.6437556096,-2336.143282952713,0,0,0,111
17015.589965201198,16.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.28382679,0.2,0.0,6335.099686221379,-17015.589965201198,2372.2438055741704,0.0,23010.118731503506,1275.9457696030975,0.08,0.291481056,21734.172961900407,0.1,543229.6437556096,0,0,0,0,112
17570.215935675194,17.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.276813705,0.2,0.0,4829.480279779267,-17570.215935675194,3886.0660210181663,0.0,17015.589965201198,0.0,0.2,0.28382679,17015.589965201198,0.1,543229.6437556096,0,0,0,0,113
17602.915319206848,18.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.27215815,0.2,0.0,4863.676570804293,-17602.915319206848,4000.4108442154684,0.0,17570.215935675194,0.0,0.2,0.276813705,17570.215935675194,0.1,543229.6437556096,0,0,0,0,114
17603.399239346687,19.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.269548695,0.2,0.0,4790.776867881995,-17603.399239346687,3999.6607506295695,0.0,17602.915319206848,0.0,0.2,0.27215815,17602.915319206848,0.1,543229.6437556096,0,0,0,0,115
7581.160216561238,20.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.27827998,0.2,0.0,4744.973292529892,-7581.160216561238,3995.177177122327,0.0,17603.399239346687,0.0,0.2,0.269548695,17603.399239346687,0.1,543229.6437556096,0,0,0,0,116
7563.675661183407,21.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.285880613,0.2,0.0,2109.685113441457,-7563.675661183407,1727.2005546563935,0.0,7581.160216561238,0.0,0.2,0.27827998,7581.160216561238,0.1,543229.6437556096,0,0,0,0,117
7664.410026037397,22.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.285613037,0.2,0.0,2162.3082345522926,-7664.410026037397,1728.9659556919107,0.0,7563.675661183407,0.0,0.2,0.285880613,7563.675661183407,0.1,543229.6437556096,0,0,0,0,118
7565.838732408599,23.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.285879447,0.08,0.0,2189.05542434979,-7565.838732408599,1751.7875476424585,0.0,7664.410026037397,0.0,0.2,0.285613037,7664.410026037397,0.1,543229.6437556096,0,0,0,0,119
7567.874174127163,0.0,0.0,0.19999999999999998,58048.88888888889,0.0,1.0,0.276830807,0.08,0.0,2162.917792912151,-7567.874174127163,821.558877883903,0.0,7565.838732408599,0.0,0.08,0.285879447,7565.838732408599,0.1,543229.6437556096,0,0,0,0,120
